,date,category_id,sku_id,sales_price,sales_quantity
8916,2020-11-13,7,764554,778.7,0
8902,2020-11-13,7,764104,349.7,0
8888,2020-11-13,7,763397,180.7,0
9112,2020-11-13,7,775830,1363.7,0
8874,2020-11-13,17,763111,71.5,123
9084,2020-11-13,7,775156,310.7,0
8846,2020-11-13,7,762855,323.7,0
10736,2020-11-13,7,824356,206.7,0
8832,2020-11-13,7,762854,245.7,0
8818,2020-11-13,17,759846,68.9,1
8804,2020-11-13,17,759845,68.9,1
8790,2020-11-13,7,759737,388.7,0
8776,2020-11-13,7,759716,349.7,0
9098,2020-11-13,7,775384,557.7,0
8762,2020-11-13,7,759529,518.7,0
8748,2020-11-13,7,759521,850.2,0
8734,2020-11-13,7,759395,700.7,0
8720,2020-11-13,7,758248,544.7,0
8706,2020-11-13,7,758247,583.7,0
8860,2020-11-13,7,762856,245.7,0
6060,2020-11-13,7,639331,798.2,0
8300,2020-11-13,7,746239,232.7,0
8272,2020-11-13,7,744990,1168.7,0
7894,2020-11-13,7,736505,440.7,0
7880,2020-11-13,7,736131,1058.2,0
9252,2020-11-13,7,781455,583.7,0
7866,2020-11-13,7,734218,674.7,0
10806,2020-11-13,7,824372,323.7,0
7852,2020-11-13,7,734217,570.7,0
7838,2020-11-13,7,734216,817.7,0
7824,2020-11-13,7,734215,648.7,0
7810,2020-11-13,7,734214,336.7,0
9266,2020-11-13,7,781456,583.7,0
7796,2020-11-13,7,732963,682.5,0
7782,2020-11-13,17,731744,58.5,5
7768,2020-11-13,17,731743,58.5,4
7754,2020-11-13,17,731742,58.5,7
7908,2020-11-13,7,736506,648.7,0
7740,2020-11-13,17,727317,53.3,1
7712,2020-11-13,17,726914,59.8,1
9280,2020-11-13,7,781457,583.7,0
7698,2020-11-13,7,726443,1558.7,0
7684,2020-11-13,7,726431,1006.2,0
7670,2020-11-13,7,724746,323.7,0
10820,2020-11-13,7,824373,479.7,0
7656,2020-11-13,7,724714,401.7,0
7642,2020-11-13,7,723990,908.7,0
9294,2020-11-13,17,781518,62.400000000000006,3
7628,2020-11-13,17,723950,65.0,4
7614,2020-11-13,7,723588,440.7,1
7600,2020-11-13,7,722898,84.487,0
7586,2020-11-13,7,722897,518.7,0
7572,2020-11-13,7,722884,583.7,0
7726,2020-11-13,17,726915,59.8,1
8286,2020-11-13,23,745828,1168.7,28
7922,2020-11-13,17,737896,69.472,1
7950,2020-11-13,17,738364,59.8,2
9182,2020-11-13,7,780252,388.7,0
8258,2020-11-13,17,743788,136.5,0
10778,2020-11-13,7,824359,193.7,0
8244,2020-11-13,17,742894,68.9,2
8230,2020-11-13,7,742356,765.7,0
8216,2020-11-13,17,742304,64.35000000000001,1
8202,2020-11-13,17,742110,71.5,25
9196,2020-11-13,7,780254,219.7,0
8188,2020-11-13,17,742109,71.5,21
8174,2020-11-13,17,742108,71.5,19
8160,2020-11-13,7,740703,362.7,0
8146,2020-11-13,7,740702,349.7,0
8132,2020-11-13,7,739311,830.7,0
8118,2020-11-13,7,739157,882.7,0
7936,2020-11-13,17,737897,70.772,2
9210,2020-11-13,7,780444,128.70000000000002,0
8090,2020-11-13,7,739155,778.7,0
8076,2020-11-13,7,739154,583.7,0
8062,2020-11-13,7,739153,531.7,0
10792,2020-11-13,7,824371,323.7,0
8048,2020-11-13,7,739152,442.182,0
9224,2020-11-13,7,780446,128.70000000000002,0
10708,2020-11-13,7,821486,518.7,0
8034,2020-11-13,7,739151,442.182,0
8020,2020-11-13,7,739150,309.582,0
8006,2020-11-13,7,739149,309.582,0
7992,2020-11-13,7,739148,427.7,0
7978,2020-11-13,7,739147,336.7,0
7964,2020-11-13,17,738365,58.5,1
9238,2020-11-13,17,780766,64.35000000000001,1
8104,2020-11-13,7,739156,596.7,0
6046,2020-11-13,7,639330,310.7,0
5304,2020-11-13,7,593299,245.7,1
6018,2020-11-13,7,637676,323.7,0
4380,2020-11-13,23,537718,42.627,9
9854,2020-11-13,7,798049,310.7,2
4366,2020-11-13,7,537306,64.98700000000001,0
4352,2020-11-13,7,536262,258.7,0
4338,2020-11-13,17,534318,77.922,2
4324,2020-11-13,7,534186,518.7,0
11058,2020-11-13,7,828568,928.2,0
4310,2020-11-13,7,534184,518.7,0
9868,2020-11-13,7,798050,310.7,1
4296,2020-11-13,23,533175,388.7,3
4282,2020-11-13,7,532442,388.7,5
4268,2020-11-13,17,531313,59.8,3
4254,2020-11-13,17,531172,59.8,2
4240,2020-11-13,7,528122,388.7,0
4226,2020-11-13,7,528121,518.7,0
9882,2020-11-13,17,799812,70.2,1
4212,2020-11-13,7,528119,349.7,0
4198,2020-11-13,7,528118,310.7,0
4184,2020-11-13,17,527085,65.0,1
4170,2020-11-13,17,527078,63.7,2
4156,2020-11-13,7,522685,414.7,0
4142,2020-11-13,7,522684,362.7,0
9896,2020-11-13,17,799814,54.6,1
4128,2020-11-13,7,522682,336.7,1
11072,2020-11-13,7,830176,622.7,0
4114,2020-11-13,7,522247,310.7,0
4100,2020-11-13,7,522123,1168.7,0
4086,2020-11-13,7,522120,908.7,1
4072,2020-11-13,7,506522,310.7,0
4394,2020-11-13,7,537861,232.7,0
4408,2020-11-13,7,539110,687.7,0
4422,2020-11-13,7,539481,687.7,0
4436,2020-11-13,17,539719,79.3,2
4772,2020-11-13,7,554957,518.7,0
4758,2020-11-13,7,553447,713.7,0
4744,2020-11-13,7,553445,427.7,0
4730,2020-11-13,7,553441,323.7,0
4716,2020-11-13,7,551251,726.7,0
11030,2020-11-13,7,826976,116.987,0
4702,2020-11-13,17,550996,83.122,4
9798,2020-11-13,7,794096,88.387,1
6032,2020-11-13,7,639090,453.7,0
4674,2020-11-13,7,549368,557.7,0
4660,2020-11-13,7,549367,297.7,0
4646,2020-11-13,7,549366,128.70000000000002,0
4632,2020-11-13,7,549365,232.752,0
9812,2020-11-13,7,794097,96.187,0
4058,2020-11-13,7,505495,479.7,0
10666,2020-11-13,7,820437,1292.2,0
4604,2020-11-13,17,548212,62.400000000000006,14
4590,2020-11-13,17,548208,62.400000000000006,5
4576,2020-11-13,7,547856,258.7,0
4562,2020-11-13,7,547813,343.2,0
4548,2020-11-13,7,546372,622.7,0
9826,2020-11-13,7,794250,518.7,0
4534,2020-11-13,7,546370,544.7,0
11044,2020-11-13,7,826977,116.987,0
4506,2020-11-13,17,544806,76.622,3
4492,2020-11-13,17,544805,76.622,3
4478,2020-11-13,17,544804,77.922,1
9840,2020-11-13,17,795199,66.222,1
4464,2020-11-13,23,540818,53.937000000000005,17
4450,2020-11-13,17,539721,80.60000000000001,4
4618,2020-11-13,7,549363,465.45200000000006,0
9910,2020-11-13,7,800119,116.272,0
4044,2020-11-13,7,504273,1818.7,0
4030,2020-11-13,7,502825,128.70000000000002,0
3638,2020-11-13,7,486183,323.7,0
3624,2020-11-13,7,486155,180.7,1
3610,2020-11-13,7,486153,180.7,1
3596,2020-11-13,7,486148,297.7,0
3582,2020-11-13,7,484602,123.487,0
3568,2020-11-13,7,484596,232.7,2
3554,2020-11-13,7,484595,162.76000000000002,2
9994,2020-11-13,17,801560,61.022,1
3540,2020-11-13,7,484594,116.22,4
11114,2020-11-13,17,836098,62.322,1
3526,2020-11-13,7,484590,232.492,1
3512,2020-11-13,7,484587,174.20000000000002,2
3498,2020-11-13,7,484581,123.487,3
10008,2020-11-13,7,801676,128.70000000000002,0
9980,2020-11-13,17,801559,59.8,1
10652,2020-11-13,7,820200,447.2,0
3470,2020-11-13,7,482918,258.7,0
3456,2020-11-13,7,482911,375.7,0
3442,2020-11-13,7,481372,408.2,0
3428,2020-11-13,7,481371,479.7,1
3414,2020-11-13,7,480896,856.7,0
10022,2020-11-13,7,802799,197.26200000000003,0
3400,2020-11-13,7,477806,226.2,0
3386,2020-11-13,7,477804,336.7,0
3372,2020-11-13,7,476804,1753.7,0
3358,2020-11-13,7,476428,1558.7,0
3344,2020-11-13,7,472906,674.7,0
11128,2020-11-13,17,836232,65.0,1
3330,2020-11-13,7,472753,116.987,1
10036,2020-11-13,7,803324,518.7,1
3484,2020-11-13,7,482920,336.7,0
9784,2020-11-13,7,794095,56.797,0
3652,2020-11-13,7,486211,427.7,0
3680,2020-11-13,7,487115,97.487,1
4016,2020-11-13,7,502769,330.2,0
4002,2020-11-13,7,502344,622.7,0
3988,2020-11-13,7,502340,492.7,0
3974,2020-11-13,7,501778,505.7000000000001,0
9924,2020-11-13,7,800120,648.7,0
3960,2020-11-13,7,501441,453.7,0
3946,2020-11-13,7,500673,486.2,0
3932,2020-11-13,7,499173,349.7,0
11086,2020-11-13,17,832062,81.172,1
3918,2020-11-13,7,499171,466.7,0
3904,2020-11-13,7,498787,1194.7,0
9938,2020-11-13,7,800765,609.7,0
3890,2020-11-13,7,498784,668.2,0
3876,2020-11-13,7,497851,479.7,0
3666,2020-11-13,7,486937,427.7,1
3862,2020-11-13,7,497192,479.7,0
3834,2020-11-13,7,496649,1168.7,0
3820,2020-11-13,7,496638,622.7,0
3806,2020-11-13,17,493549,70.772,6
9952,2020-11-13,7,800766,291.2,0
3792,2020-11-13,17,493533,70.772,5
3778,2020-11-13,7,490639,648.7,0
3764,2020-11-13,7,490628,635.7,0
3750,2020-11-13,7,488380,466.7,0
3736,2020-11-13,7,488115,973.7,0
11100,2020-11-13,7,835931,544.7,0
9966,2020-11-13,7,800767,544.7,0
3722,2020-11-13,7,488114,726.7,0
3708,2020-11-13,7,488113,603.2,0
3694,2020-11-13,7,487116,388.7,0
3848,2020-11-13,7,497191,479.7,0
4786,2020-11-13,7,554958,465.4,0
4688,2020-11-13,17,550992,83.122,3
4814,2020-11-13,7,558803,388.7,0
5808,2020-11-13,17,621334,53.3,1
5822,2020-11-13,7,621633,707.2,0
5472,2020-11-13,7,605403,648.7,0
5458,2020-11-13,7,598393,180.7,1
9672,2020-11-13,7,790007,362.7,0
5444,2020-11-13,7,598066,492.7,1
4800,2020-11-13,17,556333,74.10000000000001,1
5430,2020-11-13,7,598064,427.7,0
5416,2020-11-13,7,598061,479.7,0
5402,2020-11-13,7,598039,1279.2,0
5388,2020-11-13,7,597016,232.7,0
5486,2020-11-13,7,605404,720.2,0
5374,2020-11-13,7,597015,232.7,0
9686,2020-11-13,7,791994,928.2,0
5346,2020-11-13,7,596152,50.687000000000005,3
5836,2020-11-13,7,621643,973.7,0
5332,2020-11-13,7,593432,323.7,0
5318,2020-11-13,7,593428,674.7,0
10988,2020-11-13,7,826433,291.2,0
5290,2020-11-13,7,593298,258.7,0
9700,2020-11-13,7,792124,778.7,0
5710,2020-11-13,7,619585,180.7,1
9602,2020-11-13,7,789069,362.7,0
5262,2020-11-13,7,591592,908.7,0
5360,2020-11-13,7,596156,129.987,1
5794,2020-11-13,17,621322,54.6,1
10974,2020-11-13,7,826421,375.7,1
5780,2020-11-13,7,620960,284.7,0
5738,2020-11-13,7,619880,135.20000000000002,1
10960,2020-11-13,7,826414,882.7,0
5696,2020-11-13,7,619584,161.20000000000002,2
5752,2020-11-13,7,619881,135.20000000000002,0
9630,2020-11-13,7,790004,388.7,0
11366,2020-11-13,17,842136,824.2,0
10680,2020-11-13,7,820439,1292.2,0
9616,2020-11-13,7,789088,375.7,0
5682,2020-11-13,7,619582,129.987,1
5668,2020-11-13,7,619580,323.7,0
5654,2020-11-13,7,619579,323.7,1
5640,2020-11-13,7,610896,557.7,0
5626,2020-11-13,7,610895,765.7,0
5612,2020-11-13,17,610642,74.10000000000001,6
9644,2020-11-13,7,790005,388.7,0
5598,2020-11-13,7,609715,453.7,0
5584,2020-11-13,7,609713,973.7,0
5570,2020-11-13,17,605573,65.0,1
5556,2020-11-13,17,605572,62.322,1
5542,2020-11-13,7,605416,1103.7,0
5528,2020-11-13,7,605414,564.2,0
5766,2020-11-13,7,620959,219.7,0
9658,2020-11-13,7,790006,635.7,0
5514,2020-11-13,7,605410,856.7,0
5500,2020-11-13,7,605407,720.2,0
5248,2020-11-13,7,590069,889.2,0
5234,2020-11-13,7,590067,310.7,0
5276,2020-11-13,7,591594,1688.7,0
5850,2020-11-13,17,623515,83.122,3
5920,2020-11-13,7,630974,245.7,1
5220,2020-11-13,7,590001,596.7,0
5010,2020-11-13,7,566987,349.7,1
4996,2020-11-13,7,566241,362.7,2
5934,2020-11-13,7,630976,252.2,0
4982,2020-11-13,7,566236,1287.0,0
4968,2020-11-13,7,565784,219.7,1
5948,2020-11-13,7,630977,154.70000000000002,0
4954,2020-11-13,17,564763,53.95,2
4940,2020-11-13,17,564762,53.95,1
9756,2020-11-13,7,792652,97.487,0
5962,2020-11-13,7,630978,167.70000000000002,0
9742,2020-11-13,7,792651,97.487,0
5976,2020-11-13,7,630980,167.70000000000002,1
4912,2020-11-13,7,559444,258.7,1
11016,2020-11-13,7,826490,161.20000000000002,0
4898,2020-11-13,7,559442,245.7,0
5990,2020-11-13,7,630982,232.752,1
9574,2020-11-13,7,788687,583.7,0
4884,2020-11-13,7,559439,245.7,0
4870,2020-11-13,7,558924,505.7000000000001,1
9770,2020-11-13,17,794009,66.95,1
4856,2020-11-13,7,558923,518.7,0
4842,2020-11-13,7,558809,1103.7,0
6004,2020-11-13,7,630983,123.487,0
4828,2020-11-13,7,558805,908.7,0
4926,2020-11-13,7,563958,648.7,0
5038,2020-11-13,7,566990,583.7,0
5024,2020-11-13,7,566988,388.7,0
9588,2020-11-13,17,788918,63.7,1
5864,2020-11-13,17,623516,65.0,1
5206,2020-11-13,17,589894,65.0,5
5192,2020-11-13,17,589893,65.0,3
5878,2020-11-13,7,624099,518.7,0
9714,2020-11-13,7,792147,310.7,0
5178,2020-11-13,7,588523,596.7,0
5164,2020-11-13,23,587358,42.237,6
5150,2020-11-13,7,579512,479.7,0
5052,2020-11-13,7,566991,583.7,0
5136,2020-11-13,7,579498,453.7,0
5122,2020-11-13,17,577581,61.1,1
5724,2020-11-13,7,619647,440.7,0
5066,2020-11-13,17,567734,61.022,1
5080,2020-11-13,7,571648,570.7,0
5892,2020-11-13,7,630969,973.7,0
10946,2020-11-13,17,825833,68.9,2
5906,2020-11-13,7,630972,973.7,0
9728,2020-11-13,7,792650,778.7,0
5094,2020-11-13,17,575011,66.222,3
5108,2020-11-13,17,575013,66.222,7
11002,2020-11-13,7,826434,414.7,0
11143,2020-11-14,17,836233,65.0,3
10933,2020-11-14,17,825832,68.9,7
11241,2020-11-14,17,838924,61.022,0
11115,2020-11-14,17,836098,62.322,2
11255,2020-11-14,17,840633,0.0,0
10723,2020-11-14,7,822412,648.7,0
10681,2020-11-14,7,820439,1292.2,0
11353,2020-11-14,7,840713,850.2,0
10611,2020-11-14,7,818889,258.7,0
10653,2020-11-14,7,820200,447.2,0
10947,2020-11-14,17,825833,68.9,3
10737,2020-11-14,7,824356,206.7,0
10919,2020-11-14,17,825830,68.9,2
10779,2020-11-14,7,824359,193.7,0
11101,2020-11-14,7,835931,544.7,0
11283,2020-11-14,17,840635,0.0,0
10807,2020-11-14,7,824372,323.7,0
10863,2020-11-14,17,824704,78.0,7
11003,2020-11-14,7,826434,414.7,0
11045,2020-11-14,7,826977,116.987,0
11311,2020-11-14,7,840710,473.2,0
11199,2020-11-14,7,838914,544.7,0
10695,2020-11-14,23,820884,40.547,6
10821,2020-11-14,7,824373,479.7,0
11185,2020-11-14,7,838913,837.2,0
11031,2020-11-14,7,826976,116.987,0
10667,2020-11-14,7,820437,1292.2,0
11017,2020-11-14,7,826490,161.20000000000002,0
10639,2020-11-14,17,820163,62.400000000000006,2
10835,2020-11-14,17,824499,55.822,0
11297,2020-11-14,7,840709,362.7,0
10849,2020-11-14,17,824500,55.822,1
11171,2020-11-14,17,836236,63.7,1
11059,2020-11-14,7,828568,928.2,0
10793,2020-11-14,7,824371,323.7,0
11227,2020-11-14,17,838923,58.5,0
10905,2020-11-14,7,825637,453.7,0
10961,2020-11-14,7,826414,882.7,0
10765,2020-11-14,7,824358,232.7,0
11339,2020-11-14,7,840712,843.7,0
11087,2020-11-14,17,832062,81.172,1
11157,2020-11-14,17,836234,65.0,3
10891,2020-11-14,17,824706,78.0,8
10975,2020-11-14,7,826421,375.7,1
11269,2020-11-14,17,840634,0.0,0
11073,2020-11-14,7,830176,622.7,0
10625,2020-11-14,7,819372,375.7,0
11213,2020-11-14,7,838915,518.7,0
10709,2020-11-14,7,821486,518.7,0
10877,2020-11-14,17,824705,78.0,6
10989,2020-11-14,7,826433,291.2,0
11325,2020-11-14,7,840711,635.7,0
10751,2020-11-14,7,824357,219.7,0
11129,2020-11-14,17,836232,65.0,1
5683,2020-11-14,7,619582,129.987,1
10583,2020-11-14,17,818715,65.65,1
3583,2020-11-14,7,484602,123.487,0
3569,2020-11-14,7,484596,239.2,2
3555,2020-11-14,7,484595,162.76000000000002,2
3541,2020-11-14,7,484594,118.937,4
3527,2020-11-14,7,484590,232.492,1
3513,2020-11-14,7,484587,174.20000000000002,2
3499,2020-11-14,7,484581,123.487,3
3485,2020-11-14,7,482920,336.7,0
3471,2020-11-14,7,482918,258.7,0
3457,2020-11-14,7,482911,375.7,0
3443,2020-11-14,7,481372,408.2,0
3429,2020-11-14,7,481371,479.7,1
3415,2020-11-14,7,480896,856.7,0
3401,2020-11-14,7,477806,226.2,0
3387,2020-11-14,7,477804,336.7,0
3373,2020-11-14,7,476804,1753.7,0
3359,2020-11-14,7,476428,1558.7,0
3345,2020-11-14,7,472906,674.7,0
3331,2020-11-14,7,472753,116.987,1
3597,2020-11-14,7,486148,297.7,0
3611,2020-11-14,7,486153,180.7,1
3625,2020-11-14,7,486155,180.7,0
3639,2020-11-14,7,486183,323.7,0
3919,2020-11-14,7,499171,466.7,0
3905,2020-11-14,7,498787,1194.7,0
3891,2020-11-14,7,498784,668.2,0
3877,2020-11-14,7,497851,479.7,0
3863,2020-11-14,7,497192,479.7,0
3849,2020-11-14,7,497191,479.7,0
3835,2020-11-14,7,496649,1168.7,0
3821,2020-11-14,7,496638,622.7,0
3807,2020-11-14,17,493549,70.772,6
3317,2020-11-14,17,471831,72.722,4
3793,2020-11-14,17,493533,70.772,5
3765,2020-11-14,7,490628,635.7,0
3751,2020-11-14,7,488380,466.7,0
3737,2020-11-14,7,488115,973.7,0
3723,2020-11-14,7,488114,726.7,0
3709,2020-11-14,7,488113,603.2,0
3695,2020-11-14,7,487116,388.7,0
3681,2020-11-14,7,487115,97.487,0
3667,2020-11-14,7,486937,427.7,1
3653,2020-11-14,7,486211,427.7,0
3779,2020-11-14,7,490639,648.7,0
3933,2020-11-14,7,499173,349.7,0
3303,2020-11-14,17,471830,81.9,6
3275,2020-11-14,7,471082,226.2,1
2925,2020-11-14,7,440748,258.7,0
2911,2020-11-14,7,440728,325.832,0
2897,2020-11-14,7,440724,465.45200000000006,1
2883,2020-11-14,7,440719,388.7,0
2869,2020-11-14,7,440708,193.7,0
2855,2020-11-14,7,440704,465.45200000000006,1
2841,2020-11-14,7,440703,305.552,0
2827,2020-11-14,7,440701,436.4620000000001,0
2813,2020-11-14,7,440700,152.80200000000002,0
2799,2020-11-14,7,440698,305.552,0
2785,2020-11-14,7,440696,436.4620000000001,0
2771,2020-11-14,7,440695,310.7,0
2757,2020-11-14,7,440694,447.2,0
2743,2020-11-14,7,440693,245.7,0
2729,2020-11-14,7,440691,427.7,0
2715,2020-11-14,17,440334,71.422,3
2701,2020-11-14,17,440333,71.422,10
2687,2020-11-14,17,440323,71.422,3
2673,2020-11-14,7,439158,427.7,1
2939,2020-11-14,7,440749,206.7,0
2953,2020-11-14,7,440750,258.7,0
2967,2020-11-14,7,440751,123.487,0
2981,2020-11-14,17,440880,65.0,1
3261,2020-11-14,7,470488,869.7,0
3247,2020-11-14,7,467201,518.7,0
3233,2020-11-14,7,467200,440.7,0
3219,2020-11-14,7,467198,349.7,0
3205,2020-11-14,7,466690,616.2,0
3191,2020-11-14,7,465610,388.7,0
3177,2020-11-14,7,465608,440.7,0
3163,2020-11-14,17,463392,83.122,10
3149,2020-11-14,7,462539,310.7,0
3289,2020-11-14,7,471089,200.2,1
3135,2020-11-14,7,459692,453.7,0
3107,2020-11-14,7,458375,460.2,1
3093,2020-11-14,7,455674,453.7,0
3079,2020-11-14,7,454720,648.7,0
3065,2020-11-14,7,454712,551.2,0
3051,2020-11-14,7,453631,889.2,0
3037,2020-11-14,23,452279,40.547,16
3023,2020-11-14,7,450365,375.7,0
3009,2020-11-14,7,443431,219.7,0
2995,2020-11-14,7,443429,317.2,0
3121,2020-11-14,7,459597,453.7,0
3947,2020-11-14,7,500673,486.2,0
3961,2020-11-14,7,501441,453.7,0
3975,2020-11-14,7,501778,505.7000000000001,0
4913,2020-11-14,7,559444,258.7,1
4899,2020-11-14,7,559442,245.7,0
4885,2020-11-14,7,559439,245.7,1
4871,2020-11-14,7,558924,505.7000000000001,1
4857,2020-11-14,7,558923,518.7,0
4843,2020-11-14,7,558809,1103.7,0
4829,2020-11-14,7,558805,908.7,0
4815,2020-11-14,7,558803,388.7,0
4801,2020-11-14,17,556333,74.10000000000001,1
4787,2020-11-14,7,554958,465.4,0
4773,2020-11-14,7,554957,518.7,0
4759,2020-11-14,7,553447,713.7,0
4745,2020-11-14,7,553445,427.7,0
4731,2020-11-14,7,553441,323.7,0
4717,2020-11-14,7,551251,726.7,0
4703,2020-11-14,17,550996,83.122,4
4689,2020-11-14,17,550992,83.122,3
4675,2020-11-14,7,549368,557.7,0
4661,2020-11-14,7,549367,297.7,0
4927,2020-11-14,7,563958,648.7,0
4941,2020-11-14,17,564762,53.95,1
4955,2020-11-14,17,564763,53.95,1
4969,2020-11-14,7,565784,219.7,1
5249,2020-11-14,7,590069,889.2,0
5235,2020-11-14,7,590067,310.7,0
5221,2020-11-14,7,590001,596.7,0
5207,2020-11-14,17,589894,65.0,6
5193,2020-11-14,17,589893,65.0,3
5179,2020-11-14,7,588523,596.7,0
5165,2020-11-14,23,587358,42.237,6
5151,2020-11-14,7,579512,479.7,0
5137,2020-11-14,7,579498,453.7,0
4647,2020-11-14,7,549366,128.70000000000002,0
5123,2020-11-14,17,577581,61.1,1
5095,2020-11-14,17,575011,66.222,3
5081,2020-11-14,7,571648,570.7,0
5067,2020-11-14,17,567734,61.022,1
5053,2020-11-14,7,566991,583.7,0
5039,2020-11-14,7,566990,583.7,0
5025,2020-11-14,7,566988,388.7,0
5011,2020-11-14,7,566987,349.7,1
4997,2020-11-14,7,566241,362.7,2
4983,2020-11-14,7,566236,1287.0,0
5109,2020-11-14,17,575013,66.222,7
4633,2020-11-14,7,549365,232.752,0
4619,2020-11-14,7,549363,465.45200000000006,0
4605,2020-11-14,17,548212,62.400000000000006,15
4255,2020-11-14,17,531172,59.8,2
4241,2020-11-14,7,528122,388.7,0
4227,2020-11-14,7,528121,518.7,0
4213,2020-11-14,7,528119,349.7,0
4199,2020-11-14,7,528118,310.7,0
4185,2020-11-14,17,527085,65.0,1
4171,2020-11-14,17,527078,63.7,2
4157,2020-11-14,7,522685,414.7,0
4143,2020-11-14,7,522684,362.7,0
4269,2020-11-14,17,531313,59.8,4
4129,2020-11-14,7,522682,336.7,1
4101,2020-11-14,7,522123,1168.7,0
4087,2020-11-14,7,522120,908.7,1
4073,2020-11-14,7,506522,310.7,1
4059,2020-11-14,7,505495,479.7,0
4045,2020-11-14,7,504273,1818.7,0
4031,2020-11-14,7,502825,128.70000000000002,1
4017,2020-11-14,7,502769,330.2,0
4003,2020-11-14,7,502344,622.7,0
3989,2020-11-14,7,502340,492.7,0
4115,2020-11-14,7,522247,310.7,0
2659,2020-11-14,7,439156,499.2000000000001,0
4283,2020-11-14,7,532442,388.7,5
4311,2020-11-14,7,534184,518.7,0
4591,2020-11-14,17,548208,62.400000000000006,4
4577,2020-11-14,7,547856,258.7,0
4563,2020-11-14,7,547813,343.2,0
4549,2020-11-14,7,546372,622.7,0
4535,2020-11-14,7,546370,544.7,0
4521,2020-11-14,7,545597,382.2,0
4507,2020-11-14,17,544806,76.622,3
4493,2020-11-14,17,544805,76.622,3
4479,2020-11-14,17,544804,77.922,1
4297,2020-11-14,23,533175,388.7,3
4465,2020-11-14,23,540818,53.937000000000005,18
4437,2020-11-14,17,539719,79.3,2
4423,2020-11-14,7,539481,687.7,0
4409,2020-11-14,7,539110,687.7,0
4395,2020-11-14,7,537861,232.7,0
4381,2020-11-14,23,537718,42.627,9
4367,2020-11-14,7,537306,64.98700000000001,0
4353,2020-11-14,7,536262,258.7,0
4339,2020-11-14,17,534318,83.122,2
4325,2020-11-14,7,534186,518.7,0
4451,2020-11-14,17,539721,80.60000000000001,5
2645,2020-11-14,7,437409,499.2000000000001,0
2631,2020-11-14,7,437395,388.7,1
2617,2020-11-14,7,437393,323.7,1
937,2020-11-14,7,31539,297.7,0
923,2020-11-14,7,31058,2013.7,0
909,2020-11-14,17,30393,55.25,0
895,2020-11-14,7,28903,297.7,1
881,2020-11-14,7,28901,161.20000000000002,1
867,2020-11-14,7,28288,323.7,1
853,2020-11-14,7,24128,161.20000000000002,0
839,2020-11-14,17,24121,72.722,2
825,2020-11-14,17,24119,74.672,4
811,2020-11-14,17,24118,74.672,4
797,2020-11-14,7,21449,908.7,0
783,2020-11-14,7,21442,583.7,0
769,2020-11-14,7,19076,798.2,0
755,2020-11-14,17,18098,81.9,11
741,2020-11-14,7,17771,297.7,0
727,2020-11-14,7,16741,752.7,0
713,2020-11-14,23,15272,26.377,5
699,2020-11-14,7,14598,843.7,0
685,2020-11-14,7,14037,349.7,0
951,2020-11-14,7,31776,1818.7,0
965,2020-11-14,7,31811,603.2,1
979,2020-11-14,17,32542,72.8,2
993,2020-11-14,7,32970,557.7,1
1273,2020-11-14,7,58118,414.7,1
1259,2020-11-14,7,58116,583.7,0
1245,2020-11-14,17,55592,66.222,1
1231,2020-11-14,7,55560,343.2,1
1217,2020-11-14,7,55559,460.2,1
1203,2020-11-14,7,52081,401.7,0
1189,2020-11-14,7,50663,1493.7,0
1175,2020-11-14,7,50227,1038.7,0
1161,2020-11-14,7,49020,375.7,0
671,2020-11-14,7,14035,323.7,0
1147,2020-11-14,7,49019,375.7,0
1119,2020-11-14,7,46088,518.7,0
1105,2020-11-14,7,38044,161.20000000000002,0
1091,2020-11-14,7,37939,778.7,0
1077,2020-11-14,7,37544,310.7,1
1063,2020-11-14,7,37441,1948.7,0
1049,2020-11-14,7,37403,902.2,1
1035,2020-11-14,7,34566,473.2,0
1021,2020-11-14,17,33412,83.122,10
1007,2020-11-14,7,33059,895.7,0
1133,2020-11-14,7,47726,310.7,0
657,2020-11-14,7,14016,362.7,0
643,2020-11-14,7,14010,583.7,0
629,2020-11-14,7,13254,1058.2,0
279,2020-11-14,7,4104,687.7,0
265,2020-11-14,7,4067,518.7,0
251,2020-11-14,7,4031,67.587,0
237,2020-11-14,7,3954,648.7,0
223,2020-11-14,7,3928,603.2,1
209,2020-11-14,7,3923,492.7,2
195,2020-11-14,7,3678,889.2,0
181,2020-11-14,7,3052,336.7,0
167,2020-11-14,7,2999,583.7,0
293,2020-11-14,7,4106,1006.2,1
153,2020-11-14,7,2996,375.7,0
125,2020-11-14,7,2992,479.7,0
111,2020-11-14,7,2715,999.7,0
97,2020-11-14,7,1635,830.7,0
83,2020-11-14,7,1634,1168.7,0
69,2020-11-14,7,1179,648.7,0
55,2020-11-14,7,1172,590.2,0
41,2020-11-14,7,1108,499.2000000000001,0
27,2020-11-14,7,1047,895.7,0
13,2020-11-14,7,1045,369.2,1
139,2020-11-14,7,2995,486.2,1
1287,2020-11-14,7,67709,642.2,0
307,2020-11-14,7,4189,72.787,0
335,2020-11-14,7,5802,1818.7,0
615,2020-11-14,7,11817,479.7,0
601,2020-11-14,7,10435,317.2,0
587,2020-11-14,7,10030,687.7,1
573,2020-11-14,7,10029,375.7,1
559,2020-11-14,7,10026,1038.7,0
